image,label,split,source,status,width,height,x1,y1,x2,y2,score,method,reviewed_at,reviewer,notes
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111541.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111541.txt,train,existing,accepted,2592,1944,718,207,2018,1506,30.817645,dark-edge,2026-05-04T17:42:50,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111541_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111541_aug_0.txt,train,existing,negative,2592,1944,,,,,29.617361,dark-edge,2026-05-04T17:42:54,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111542.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111542.txt,train,existing,accepted,2592,1944,603,231,1933,1553,31.054390,dark-edge,2026-05-04T17:42:56,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111542_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111542_aug_0.txt,train,existing,accepted,2592,1944,303,224,1783,1713,30.820761,dark-edge,2026-05-04T17:42:57,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111543.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111543.txt,train,existing,accepted,2592,1944,717,187,2017,1487,30.615895,dark-edge,2026-05-04T17:42:59,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111543_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111543_aug_0.txt,train,existing,accepted,2592,1944,576,187,1875,1487,30.848328,dark-edge,2026-05-04T17:43:00,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111545.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111545.txt,train,existing,accepted,2592,1944,345,105,2048,1741,24.156291,dark-edge,2026-05-04T17:43:03,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111545_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111545_aug_0.txt,train,existing,accepted,2592,1944,543,105,2246,1742,29.099169,dark-edge,2026-05-04T17:43:05,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111546.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111546.txt,train,existing,accepted,2592,1944,546,129,1871,1454,30.355850,dark-edge,2026-05-04T17:43:08,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111546_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111546_aug_0.txt,train,existing,accepted,2592,1944,762,400,2308,1886,23.052698,dark-edge,2026-05-04T17:43:14,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111547.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111547.txt,train,existing,accepted,2592,1944,558,143,1883,1468,30.592062,dark-edge,2026-05-04T17:43:17,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111547_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111547_aug_0.txt,train,existing,accepted,2592,1944,695,129,2048,1481,27.341967,dark-edge,2026-05-04T17:43:18,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111548.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111548.txt,train,existing,accepted,2592,1944,558,149,1883,1474,30.656046,dark-edge,2026-05-04T17:43:19,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111548_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111548_aug_0.txt,train,existing,accepted,2592,1944,560,150,1882,1470,18.893758,dark-edge,2026-05-04T17:43:21,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111549.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111549.txt,train,existing,accepted,2592,1944,830,469,2161,1799,30.839397,dark-edge,2026-05-04T17:43:22,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111549_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111549_aug_0.txt,train,existing,accepted,2592,1944,431,145,1762,1475,31.971919,dark-edge,2026-05-04T17:43:23,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111550.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111550.txt,train,existing,accepted,2592,1944,1012,388,2433,1722,28.369859,dark-edge,2026-05-04T17:43:24,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111550_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111550_aug_0.txt,train,existing,accepted,2592,1944,95,389,1572,1836,23.131512,dark-edge,2026-05-04T17:43:28,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111551.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111551.txt,train,existing,accepted,2592,1944,460,314,1827,1664,30.434689,dark-edge,2026-05-04T17:43:30,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111551_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111551_aug_0.txt,train,existing,accepted,2592,1944,465,293,1819,1634,30.009300,dark-edge,2026-05-04T17:43:31,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111553.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111553.txt,train,existing,accepted,2592,1944,976,231,2347,1578,31.133272,dark-edge,2026-05-04T17:43:32,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111553_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111553_aug_0.txt,train,existing,accepted,2592,1944,189,241,1677,1718,27.561039,dark-edge,2026-05-04T17:43:33,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111554.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111554.txt,train,existing,accepted,2592,1944,983,239,2353,1586,31.067444,dark-edge,2026-05-04T17:43:35,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111554_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111554_aug_0.txt,train,existing,accepted,2592,1944,241,239,1609,1586,49.431238,dark-edge,2026-05-04T17:43:36,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111555.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111555.txt,train,existing,accepted,2592,1944,947,236,2345,1611,31.444837,dark-edge,2026-05-04T17:43:37,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111555_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111555_aug_0.txt,train,existing,accepted,2592,1944,192,228,1708,1733,28.344303,dark-edge,2026-05-04T17:43:39,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111557.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111557.txt,train,existing,accepted,2592,1944,655,299,2012,1659,34.221219,dark-edge,2026-05-04T17:43:40,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111557_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111557_aug_0.txt,train,existing,accepted,2592,1944,594,313,1923,1645,34.218146,dark-edge,2026-05-04T17:43:41,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111558.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111558.txt,train,existing,accepted,2592,1944,557,220,1910,1573,33.364150,dark-edge,2026-05-04T17:43:42,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111558_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111558_aug_0.txt,train,existing,accepted,2592,1944,413,70,2145,1739,51.082867,dark-edge,2026-05-04T17:43:47,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111559.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111559.txt,train,existing,accepted,2592,1944,520,258,1873,1611,33.389649,dark-edge,2026-05-04T17:43:48,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111559_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111559_aug_0.txt,train,existing,accepted,2592,1944,520,258,1873,1610,24.261136,dark-edge,2026-05-04T17:43:49,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111560.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111560.txt,train,existing,accepted,2592,1944,571,187,1929,1545,33.021169,dark-edge,2026-05-04T17:43:51,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111560_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111560_aug_0.txt,train,existing,accepted,2592,1944,546,88,2215,1741,26.061566,dark-edge,2026-05-04T17:43:54,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111561.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111561.txt,train,existing,accepted,2592,1944,617,199,1946,1530,33.042185,dark-edge,2026-05-04T17:43:56,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111561_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111561_aug_0.txt,train,existing,accepted,2592,1944,315,37,2168,1840,41.454834,dark-edge,2026-05-04T17:44:00,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111562.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111562.txt,train,existing,accepted,2592,1944,571,202,1929,1560,33.148376,dark-edge,2026-05-04T17:44:01,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111562_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111562_aug_0.txt,train,existing,accepted,2592,1944,536,89,2217,1762,25.147287,dark-edge,2026-05-04T17:44:05,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111563.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111563.txt,train,existing,accepted,2592,1944,587,107,1972,1549,32.989121,dark-edge,2026-05-04T17:44:06,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111563_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111563_aug_0.txt,train,existing,negative,2592,1944,,,,,28.304713,dark-edge,2026-05-04T17:44:15,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111564.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111564.txt,train,existing,accepted,2592,1944,754,103,2046,1449,32.401570,dark-edge,2026-05-04T17:44:19,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111564_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111564_aug_0.txt,train,existing,accepted,2592,1944,559,136,1825,1456,34.667191,dark-edge,2026-05-04T17:44:29,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111565.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111565.txt,train,existing,accepted,2592,1944,841,102,2141,1440,31.660024,dark-edge,2026-05-04T17:44:40,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111565_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111565_aug_0.txt,train,existing,negative,2592,1944,,,,,17.620745,dark-edge,2026-05-04T17:44:42,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111567.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111567.txt,train,existing,accepted,2592,1944,78,101,1488,1498,30.596754,dark-edge,2026-05-04T17:44:44,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111567_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111567_aug_0.txt,train,existing,accepted,2592,1944,92,115,1472,1484,36.613553,dark-edge,2026-05-04T17:44:46,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111568.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111568.txt,train,existing,accepted,2592,1944,535,144,1968,1546,36.684869,dark-edge,2026-05-04T17:44:47,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111568_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111568_aug_0.txt,train,existing,accepted,2592,1944,536,143,1967,1544,36.595461,dark-edge,2026-05-04T17:44:48,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111570.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111570.txt,train,existing,accepted,2592,1944,637,127,2070,1539,36.465619,dark-edge,2026-05-04T17:44:49,,
