image,label,split,source,status,width,height,x1,y1,x2,y2,score,method,reviewed_at,reviewer,notes
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111570_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111570_aug_0.txt,train,existing,accepted,2592,1944,494,248,1916,1644,29.705965,dark-edge,2026-05-04T17:44:50,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111571.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111571.txt,train,existing,accepted,2592,1944,689,269,2077,1668,35.753630,dark-edge,2026-05-04T17:44:51,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111571_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111571_aug_0.txt,train,existing,accepted,2592,1944,716,127,2338,1750,43.431723,dark-edge,2026-05-04T17:44:52,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111573.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111573.txt,train,existing,accepted,2592,1944,776,223,2158,1600,35.309448,dark-edge,2026-05-04T17:44:53,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111573_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111573_aug_0.txt,train,existing,accepted,2592,1944,777,234,2143,1598,47.105805,dark-edge,2026-05-04T17:44:54,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111574.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111574.txt,train,existing,accepted,2592,1944,993,100,2353,1464,32.270583,dark-edge,2026-05-04T17:44:56,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111574_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111574_aug_0.txt,train,existing,negative,2592,1944,,,,,16.410155,dark-edge,2026-05-04T17:44:57,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111575.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111575.txt,train,existing,accepted,2592,1944,1035,98,2422,1490,31.698434,dark-edge,2026-05-04T17:44:59,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111575_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111575_aug_0.txt,train,existing,accepted,2592,1944,1048,112,2407,1476,30.435358,dark-edge,2026-05-04T17:45:00,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111576.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111576.txt,train,existing,accepted,2592,1944,1054,114,2414,1477,31.649439,dark-edge,2026-05-04T17:45:02,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111576_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111576_aug_0.txt,train,existing,accepted,2592,1944,1054,114,2416,1477,37.727548,dark-edge,2026-05-04T17:45:03,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111578.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111578.txt,train,existing,accepted,2592,1944,701,141,2050,1509,34.824794,dark-edge,2026-05-04T17:45:04,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111578_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111578_aug_0.txt,train,existing,accepted,2592,1944,315,62,1830,1547,23.704022,dark-edge,2026-05-04T17:45:06,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111579.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111579.txt,train,existing,accepted,2592,1944,709,154,2032,1494,34.847848,dark-edge,2026-05-04T17:45:08,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111579_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111579_aug_0.txt,train,existing,accepted,2592,1944,710,156,2032,1494,29.880795,dark-edge,2026-05-04T17:45:09,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111580.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111580.txt,train,existing,accepted,2592,1944,903,55,2256,1372,31.968964,dark-edge,2026-05-04T17:45:10,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111580_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111580_aug_0.txt,train,existing,negative,2592,1944,,,,,31.028992,dark-edge,2026-05-04T17:45:13,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111581.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111581.txt,train,existing,accepted,2592,1944,882,42,2264,1389,32.114713,dark-edge,2026-05-04T17:45:16,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111581_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111581_aug_0.txt,train,existing,accepted,2592,1944,838,32,2506,1578,21.887032,dark-edge,2026-05-04T17:45:18,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111582.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111582.txt,train,existing,accepted,2592,1944,707,154,2057,1503,35.366792,dark-edge,2026-05-04T17:45:19,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111582_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111582_aug_0.txt,train,existing,accepted,2592,1944,610,149,2350,1871,26.093458,dark-edge,2026-05-04T17:45:22,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111583.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111583.txt,train,existing,accepted,2592,1944,677,154,2055,1530,35.523121,dark-edge,2026-05-04T17:45:23,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111583_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111583_aug_0.txt,train,existing,accepted,2592,1944,549,201,2003,1652,35.670693,dark-edge,2026-05-04T17:45:24,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111586.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111586.txt,train,existing,accepted,2592,1944,615,220,2008,1624,33.868040,dark-edge,2026-05-04T17:45:25,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111586_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111586_aug_0.txt,train,existing,accepted,2592,1944,642,373,2098,1818,17.267154,dark-edge,2026-05-04T17:45:26,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111587.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111587.txt,train,existing,accepted,2592,1944,636,253,2026,1638,34.275436,dark-edge,2026-05-04T17:45:27,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111587_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111587_aug_0.txt,train,existing,accepted,2592,1944,410,137,2080,1796,24.867325,dark-edge,2026-05-04T17:45:29,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111589.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111589.txt,train,existing,accepted,2592,1944,777,204,2180,1608,33.547521,dark-edge,2026-05-04T17:45:30,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111589_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111589_aug_0.txt,train,existing,accepted,2592,1944,252,218,1751,1736,36.730226,dark-edge,2026-05-04T17:45:32,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111590.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111590.txt,train,existing,accepted,2592,1944,777,232,2149,1608,33.745415,dark-edge,2026-05-04T17:45:33,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111590_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111590_aug_0.txt,train,existing,negative,2592,1944,,,,,19.958435,dark-edge,2026-05-04T17:45:35,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111591.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111591.txt,train,existing,accepted,2592,1944,668,290,2036,1655,34.502669,dark-edge,2026-05-04T17:45:36,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111591_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111591_aug_0.txt,train,existing,accepted,2592,1944,667,289,2035,1654,36.748742,dark-edge,2026-05-04T17:45:37,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111592.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111592.txt,train,existing,accepted,2592,1944,517,220,1872,1572,34.135900,dark-edge,2026-05-04T17:45:37,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111592_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111592_aug_0.txt,train,existing,accepted,2592,1944,532,26,2222,1586,17.060736,dark-edge,2026-05-04T17:45:50,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111593.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111593.txt,train,existing,accepted,2592,1944,602,151,1970,1495,35.680582,dark-edge,2026-05-04T17:45:52,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111593_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111593_aug_0.txt,train,existing,accepted,2592,1944,857,203,2180,1505,40.238996,dark-edge,2026-05-04T17:45:53,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111594.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111594.txt,train,existing,accepted,2592,1944,467,104,1838,1453,34.349232,dark-edge,2026-05-04T17:45:54,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111594_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111594_aug_0.txt,train,existing,negative,2592,1944,,,,,31.061956,dark-edge,2026-05-04T17:45:56,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111595.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111595.txt,train,existing,accepted,2592,1944,645,82,1981,1418,34.210503,dark-edge,2026-05-04T17:45:59,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111595_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111595_aug_0.txt,train,existing,accepted,2592,1944,615,187,2035,1568,23.710398,dark-edge,2026-05-04T17:46:09,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111596.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111596.txt,train,existing,accepted,2592,1944,645,186,1965,1518,36.224409,dark-edge,2026-05-04T17:46:13,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111596_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111596_aug_0.txt,train,existing,accepted,2592,1944,401,68,2069,1685,29.575531,dark-edge,2026-05-04T17:46:17,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111597.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111597.txt,train,existing,accepted,2592,1944,722,221,2047,1548,28.813431,dark-edge,2026-05-04T17:46:18,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111597_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111597_aug_0.txt,train,existing,accepted,2592,1944,493,109,2069,1669,24.928805,dark-edge,2026-05-04T17:46:21,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111598.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111598.txt,train,existing,accepted,2592,1944,661,260,2016,1617,29.123755,dark-edge,2026-05-04T17:46:22,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111598_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111598_aug_0.txt,train,existing,accepted,2592,1944,622,217,2049,1641,27.534682,dark-edge,2026-05-04T17:46:24,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111600.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111600.txt,train,existing,accepted,2592,1944,716,249,2045,1579,28.934453,dark-edge,2026-05-04T17:46:25,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111600_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111600_aug_0.txt,train,existing,accepted,2592,1944,519,291,2122,1859,26.628208,dark-edge,2026-05-04T17:46:27,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111601.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111601.txt,train,existing,accepted,2592,1944,655,252,2014,1614,28.993034,dark-edge,2026-05-04T17:46:28,,
半导体芯片表面缺陷检测/半导体芯片表面缺陷检测-解压后可直接使用/半导体芯片表面缺陷检测/train/images/202405111601_aug_0.jpg,chip_roi/review_tasks/existing_pseudo_800/part_007/labels/train_202405111601_aug_0.txt,train,existing,accepted,2592,1944,637,153,2292,1820,21.046513,dark-edge,2026-05-04T17:46:30,,
